Модуль ошибки псевдодальности	Время, с	Ошибка, м
732869810								0.150861		1.58856								0.775007			2.23482		1.10376	1.7162			0.751994					1.00612	
732869820								0.538201		1.53443								1.36031			2.09787		1.0612	2.04606			0.491294					1.0117	
732869830								0.268374		1.50095								0.879152			1.72918		1.03536	1.31678			0.452233					1.02212	
732869840								0.340951		1.49591								0.609181			1.63983		1.092	1.8643			0.231299					1.03035	
732869850								0.21313		1.46281								0.947434			2.17037		0.897156	1.60111			0.351712					1.07088	
732869860								0.0462217		1.45323								0.506872			2.4475		1.04003	1.68215			0.386732					1.06073	
732869870								0.187151		1.48997								0.278662			4.85348		0.851732	1.54397			0.376148					1.11115	
732869880								0.390456		1.50972								0.515755			3.15139		1.20777	1.96396			0.265725					1.11014	
732869890								0.435633		1.5296								0.50246			1.96654		1.3042	1.5372			0.260339					1.11169	
732869900								0.198692		1.53189								0.696354			2.68641		1.02854	2.10715			0.492602					1.09874	
732869910								0.33632		1.56217								0.424507			3.11721		1.13062	2.10307			0.269326					1.09281	
732869920								0.260514		1.6059								0.34523			2.68623		1.14877	1.44753			0.418494					1.11	
732869930								0.251775		1.59562								1.57873			1.86372		1.21787	1.51366			0.516646					1.15065	
732869940								0.429405		1.58744								0.420612			1.20023		1.3416	1.04146			0.320821					1.18207	
732869950								0.0149569		1.60426								0.0692557			3.19567		1.19388	1.61061			0.353354					1.19811	
732869960								0.254764		1.6204								0.248227			1.9981		1.03548	2.14334			0.381013					1.22265	
732869970								0.0441246		1.61211								0.537593			1.47998		0.997298	1.57987			0.558403					1.20012	
732869980								0.331243		1.64889								0.265814			1.41216		1.09742	1.39846			0.566359					1.15643	
732869990								0.246677		1.65713								0.288331			2.64082		1.17331	1.67661			0.341224					1.19144	
732870000								0.475221		1.64003								0.483628			3.02193		1.28383	1.34172			0.252517					1.16918	
732870010								0.399693		1.72169								0.330282			3.99387		1.02659	1.26229			0.350566					1.16468	
732870020								0.335174		1.60911								0.117906			5.67988		1.086	2.34594			0.745935					1.11229	
732870030								0.639394		1.6								0.0223812			5.87537		1.16523	1.27089			0.548278				1.73255	1.08803	
732870040								0.742784		1.60879								0.494231			4.72121		1.15249	2.55498			0.541667				1.41894	1.06995	
732870050								0.414266		1.59642								0.426327			3.07434		1.08856	3.5944			0.541512				1.28704	1.05045	
732870060								0.29873		1.62951								0.459692			5.84724		0.758568	4.22501			0.536225				1.65399	1.08138	
732870070								0.364797		1.6468								0.120991					1.16127	5.76973			0.522789				1.174	1.05977	
732870080								0.448041		1.64532								0.294179					0.969476	5.57728			0.403038				1.51267	1.05265	
732870090								0.0664881		1.6829								0.526593					1.26209	5.5017			0.399459				1.50745	1.01911	
732870100								0.530858		1.64224								0.222888					0.946091	5.70171			0.510303				1.44285	1.00787	
732870110								0.270458		1.63383								0.198065					0.915964	8.45611			0.390296				1.36105	0.997628	
732870120								0.293205		1.65047								0.376267					1.13676	7.08325			0.405458				1.32947	0.970105	
732870130								0.447297		1.59021								0.0806852					0.861948	8.05979			0.343004				1.74896	0.98046	
732870140								0.00698203		1.62343								0.284327					1.11514	8.00335			0.358266	49.5638			1.39931	0.98889	
732870150								0.212718		1.58214								0.160381					1.21221	9.21785			0.386044	50.2479			1.56714	0.985889	
732870160								0.0591906		1.56149								0.198967					1.46616	9.43883			0.391344	54.9021			1.15933	0.968667	
732870170								0.257531		1.63687								0.448076					1.26452	8.70933			0.30933	53.6204			1.15539	0.948705	
732870180								0.428265		1.60584								0.364219					1.01873	9.78685			0.38777	51.8786			1.25495	0.936674	
732870190								0.277498		1.69881								0.0928452					1.15546	9.32948			0.264244	50.1457			1.48079	0.903793	
732870200								0.725092		1.63129								0.119537					1.33405				0.458685	52.6356			1.16759	0.922405	
732870210								0.314474		1.60701								0.282089					1.54901				0.306571	52.1723			1.23842	0.953939	
732870220								0.712232		1.62876								0.144066					1.35413				0.592748				1.3018	0.998559	
732870230								0.806809		1.6147								0.353519					0.962964				0.472996				0.916876	1.03288	
732870240								0.122101		1.64355								0.174407					1.76133				0.414014				1.12473	1.05669	
732870250								0.470294		1.67245								0.29885					1.31842				0.478929				1.13327	1.08424	
732870260								0.178155		1.60433								0.243533					1.41367				0.396228				1.40769	1.02087	
732870270								0.200459		1.60129								0.324045					1.10628				0.486166				1.40776	1.03826	
732870280								0.320743		1.57175								0.318403					0.826926				0.230646				1.24252	1.00419	
732870290								0.0668628		1.60254								0.227209					1.33967				0.322611				1.39246	0.941371	
732870300								0.350487		1.59815								0.197129					2.19131				0.317988				1.40667	0.955822	
732870310								0.0439271		1.49314								0.114					1.9071				0.38176				1.17952	0.997407	
732870320								0.397384		1.52739								0.0615998					1.38277				0.331812				1.31436	0.99737	
732870330								0.379859		1.63515								0.074911					0.719686				0.412895				1.30971	1.02287	
732870340								0.481023		1.5185								0.201874					1.46554				0.315865				1.30162	1.04016	
732870350								0.0945478		1.46134								0.183541					1.42553				0.487998				1.15665	1.02465	
732870360								0.00948087		1.62991								0.238661					2.23528		1.7018		0.359994	1.20309			1.27145	1.04929	
732870370								0.344356		1.4692								0.234769					1.35316		1.70919		0.409391	1.14416			1.32075	1.02627	
732870380								0.780295		1.51279								0.136778					2.40092		3.75025		0.407732	1.22246			1.57625	1.03608	
732870390								0.127733		1.61435								0.267239					1.91767		2.61905		0.413756	1.1903			1.44854	1.03419	
732870400								0.639278		1.39374								0.350018					0.82358		2.74244		0.420069	1.21554			1.45402	0.997028	
732870410								0.3094		1.55455								0.321597					2.17918		2.04811		0.327907	1.2396			1.35943	0.983909	
732870420								0.366355		1.40496								0.335419					1.99944		2.31832		0.32454	1.35491			1.23437	0.98565	
732870430								1.28725		1.43027								0.367979					1.9005		2.34608		0.280292	1.39672			1.38018	1.12944	
732870440								0.0304748		1.36356								0.140542					1.48422		2.59848		0.325756	1.51288			1.4656	1.05686	
732870450								1.12418		1.53036								0.33793					2.16647		2.29307	0.45208	0.315945	1.38765			1.52803	1.03471	
732870460								0.735241		1.50361								0.300593					2.0576		2.08667	1.02605	0.386494	1.4141			1.3535	1.03677	
732870470								0.47641		1.43913								0.244263					1.52265		2.95511	0.605899	0.318204	1.47431			1.51382	1.10644	
732870480								0.372086		1.64592								0.335752					0.960153		1.55732	0.791085	0.380919	1.50107			1.46733	1.06506	
732870490								0.609685		1.49613								0.199042					1.81243		0.446817	0.696073	0.459801	1.54072			1.44783	1.10934	
732870500								0.136935		1.28548								0.317804					1.44432		2.38653	0.638024	0.404099	1.62341			1.31705	1.12236	
732870510								0.0629347		1.77025								0.212619					0.882866		2.61284	1.06795	0.325855	1.63038			1.58185	1.01383	
732870520		2.56055						0.177238		1.2907								0.203027					2.36147		2.24704	0.653745	0.439582	1.62843			1.40171	1.11309	
732870530		0.751134						0.0731871		2.06235								0.387576					1.64959		2.48007	0.78003	0.355548	1.6019			1.45414	1.10752	
732870540		2.13147						0.0482071		1.50089								0.430311					0.973148		1.84549	0.182083	0.305108	1.62251			1.49296	1.05686	
732870550		2.62929						0.528667		1.5573								0.368418					0.4867		1.99773	0.835369	0.286132	1.57319			1.53186	1.12783	
732870560		0.72425						0.380375		1.5288								0.434729					0.259149		1.85505	0.661895	0.44074	1.62646			1.42859	1.26786	
732870570		1.68679						0.657857		1.67515								0.299305					1.43447		2.20684	0.436355	0.287112	1.56436			1.40892	1.19657	
732870580		1.82733						0.593434		1.45732								0.111677					2.13233		2.24585	0.947686	0.434838	1.56729			1.37899	1.15079	
732870590		1.70496						0.488617		1.80201								0.221762					0.67832		2.15311	0.709365	0.347078	1.50305			1.45246	1.11381	
732870600		2.14363						0.240977		1.37499								0.466499					0.95637		1.85976	0.526176	0.436137	1.56305			1.45063	1.14655	
732870610		0.827432						0.410732		1.23188								0.347454					0.190586		1.51719	0.695645	0.308263	1.62753			1.60603	1.18732	
732870620		0.441023						0.448511		1.26371								0.337408					0.29994		1.39487	0.773326	0.229254	1.55641			1.56985	0.913081	
732870630		0.0228468						0.942968		0.871772								0.342611					0.0971377		2.28685	0.775604	0.247665	1.62204			1.54161	1.00488	
732870640		0.0701696						0.677787		2.11321								0.300554					0.540661		1.61052	0.482482	0.210666	1.59703			1.51787	1.13539	
732870650		0.0216418						0.65105		1.71624								0.315538					2.24183		0.655653	0.676995	0.241687	1.49168			1.56152	1.21567	
732870660		0.456436						0.734102		1.34995								0.292982					0.391027		0.416625	0.557613	0.378686	1.51544			1.5873	1.19023	
732870670		0.369122						1.26891		1.52873								0.389546					0.143865		1.80049	0.720364	0.19902	1.55682			1.55584	1.14313	
732870680		0.514722						0.978037		1.45419								0.264297					0.374916		2.08014	0.655259	0.344745	1.62373			1.64142	1.10011	
732870690		0.21462						1.07566		0.732839								0.187692					0.697816		2.49916	0.726002	0.336865	1.61151			1.70938	0.9778	
732870700		0.988458						1.25412		1.95473								0.278784					1.69138		2.50366	0.739984	0.28659	1.68903			1.6572	1.13327	
732870710		0.310857						0.575194		3.45886								0.39288							3.07134	0.786736	0.343208	1.71739			1.77688	1.4771	
732870720		0.0824264						0.178805		3.11597								0.330722							3.0027	0.557111	0.45719	1.78809			1.72982	1.43567	
732870730		0.871317						0.455196		1.48485								0.33114							2.30317	0.743037	0.408831	1.83336			1.73023	1.23033	
732870740		1.11007								0.48413								0.427486							2.68001	0.574347	0.371027	1.86672			1.80285	0.989234	
732870750		0.942386								0.523105								0.391554							2.13658	0.813085	0.214809	1.90944			1.79223	1.10318	
732870760		0.514461								0.331218								0.334769					1.75914		2.42674	0.563242	0.336833	1.90466			1.82124	1.1549	
732870770		1.70247																0.408626							1.75647	0.642131	0.16054	1.91432			1.81634	1.31216	
732870780		1.21665																0.379951							1.21599	0.677982	0.33433	1.9021			1.71333	1.26566	
732870790		0.415695																0.43809							1.98127	0.709285	0.0246937	1.9148			1.78763	1.20138	
732870800		0.498307																0.356063							1.91165	0.515364	0.272841	1.9967			1.70408	0.993488	
732870810		0.386632																0.368582							1.62648	0.596586	0.189671	1.89005			1.71505	0.907851	
732870820		0.185347																0.427086							1.96001	0.683551	0.406797	1.85998			1.75666	0.93662	
732870830		0.79858																0.411379							2.71979	0.817225	0.204712	1.89069			1.79021	1.4689	
732870840		1.63028																0.464087							2.30019	0.745488	0.300896	1.86318			1.75799	1.96294	
732870850		1.01094																0.414422							1.96438	0.788961	0.0766346	1.78766			1.83108	2.0047	
732870860		0.82601																0.356734							1.87049	0.542214	0.243981	1.73364			1.79137	2.73407	
732870870		0.707756																0.344356							1.78551	0.76077	0.249071	1.89059	0.52996		1.73858	2.39405	
732870880		0.511346																0.370165							1.20605	0.605478	0.298728	1.89939	1.53086		1.77968	0.977706	
732870890		0.912343																0.364671							2.28313	0.70607	0.238032	1.81371	0.436878		1.76399	2.44495	
732870900		0.572942																0.25377							2.53519	0.633038	0.190931	1.95073	0.961343		1.79574	2.02923	
732870910		0.510128																0.417609							1.92593	0.623249	0.206793	1.82807	1.0469		1.6896	2.75222	
732870920		0.625161																0.479731							3.26018	0.961911	0.188269	1.76425	0.700579		1.76954		
732870930		0.36976																0.338322							2.86862	0.607344	0.429788	1.74324	0.820047		1.73209		
732870940		0.560958																0.435362							2.38944	0.67106	0.479983	1.71678	0.229272		1.7344		
732870950		0.775466																0.244405							2.54417	0.698784	0.325344	1.8515	0.454698		1.67833		
732870960		0.600044																0.305376							2.68479	0.671652	0.29349	1.75554	1.06416		1.62683		
732870970		1.13122																0.38155							2.58038	0.720974	0.188524	1.82727	0.490881		1.61999		
732870980		0.759088																0.372855							3.58387	0.722957	0.478529	1.85225	0.666046		1.54073		
732870990		0.613146																0.482366							3.20575	0.761329	0.436634	1.81938	0.657564		1.60333		
732871000		0.582418														1.50724		0.426226							2.04891	0.849106	0.408952	1.76337	0.724081		1.5565		
732871010		1.23693														0.970554		0.305917							1.53222	0.681922	0.250808	1.84904	0.454623		1.40687		
732871020		0.717478														0.674275		0.478494							2.37245	0.670201	0.425308	1.88285	0.844252		1.52059		
732871030		0.396567														1.22175		0.493557							1.7967	0.770925	0.31084	1.86235	0.721314		1.4943		
732871040		0.873795														0.446065		0.37377							3.54953	0.771745	0.291473	1.95152	0.879623		1.29447		
732871050		0.665485														1.3201		0.445323							2.91937	0.767462	0.353818	1.87399	0.453182		1.31437		
732871060		0.52472														0.948963		0.448088							1.63289	0.79933	0.288639	2.06863	0.526091		1.49844		
732871070		0.884079														0.74223		0.25936							1.50973	0.696682	0.163891	2.01739	0.51725		1.06776		
732871080		0.739869														0.869339		0.525411							2.32254	0.853587	0.289982	1.85859	0.601523		1.35322		
732871090		0.784854														1.13192		0.354367							0.13848	0.856227	0.192929	1.66529	0.410724		1.39037		
732871100		0.555878														1.09411		0.449699							1.10147	0.785806	0.295075	1.8925	0.734082		1.34678		
732871110		0.686098														0.760401		0.394241							2.60425	0.844851	0.269975	1.6724	0.527123		1.2441		
732871120		0.753687														1.09408		0.32704							2.17455	0.838407	0.212564	1.81575	0.595265		1.41458		
732871130		0.830327														1.18591		0.512574								0.742971	0.256671	1.80223	0.437809		1.47202		
732871140		0.684329														1.24233		0.505116								0.94111	0.210654	1.95317	0.434761		1.1644		
732871150		0.880614														1.04367		0.346655								0.862334	0.157956	1.88282	0.589225				
732871160		0.681441														1.17111		0.281796								0.76436	0.24821	1.62523	0.563431				
732871170		0.32292														0.852534		0.498342								0.775228	0.0688828	1.91093	0.466776				
732871180		0.656105		0.932522												1.37416		0.40406							3.49073	0.714402	0.0864131	1.79617	0.668727				
732871190		0.502947		1.4503												1.0869		0.249336							2.86313	0.685667	0.274137	1.63659	0.645867				
732871200		0.732923		1.57691												1.2358		0.287839							1.94516	0.757974	0.0929243	1.93406	0.627471		1.49614		
732871210		0.80116		1.26388												1.18046		0.363717							2.14123	0.594652	0.144583	1.6235	0.647812		1.60426		
732871220		0.541474		1.12708												1.39088		0.459716							1.06454	0.533012	0.261929	1.86581	0.497576		1.69962		
732871230		0.340546		1.35146												1.07477		0.324277							2.52305	0.538091	0.127706	1.7358	0.551242		1.6179		
732871240		0.796656		1.10479												1.06313		0.323276							3.67945	0.0640257	0.0310058	1.74278	0.7124		1.66937		
732871250		0.687458		0.772263												0.895017		0.604235							3.07813		0.0448335	1.8972	0.774617		1.68021		
732871260		0.547719		0.71978					2.31432							1.35494		0.454492							4.0489		0.561654	1.93277	0.582262		1.63669		
732871270		0.500804		0.663068					2.42045							1.28822		0.449639							2.91206		0.449585	1.8054	0.756737		1.60944		
732871280		0.84542		0.569964					3.63286							1.20871		0.402664							0.537426		0.195875	2.00419	0.567471		1.67223		
732871290		0.494562		0.226922					3.75891							1.12524		0.406605							1.96446		0.416379	1.78729	0.672183		1.65326		
732871300		0.772315		0.813504					4.04							0.921121		0.452811							2.39575	1.18726	0.395621	1.91668	0.713709		1.62246		
732871310		0.548404		1.15196					4.34436							1.63561		0.201764							2.61255	1.19861	0.339467	1.65389	0.696976		1.56934		
732871320		0.716853		0.935631					4.21094							1.24603		0.222283							2.38088	1.15513	0.676255	2.39451	0.813776		1.71118		
732871330		0.70626		1.19922					2.14038							1.28719		0.256042							3.01867	1.18425	0.87058	1.74794	0.726784		1.73627		
732871340		0.799136		0.82118					1.96515							1.26387		0.125998							3.74668	1.1982	0.329888	1.3483	0.671626		1.75091		
732871350		0.796765		0.830274					1.78461							1.17072		0.209359								1.21751	1.0632	2	0.666624		1.73795		
732871360		0.710936		1.00316					1.5533							1.17831		0.292219								1.24527	0.302328	1.5977	0.669968		1.73672		
732871370		0.80692		0.418467					1.43396							1.47023		0.381155								1.25542	0.157274	2.16524	0.724681		1.67675		
732871380		0.795465		0.838543					2.35588							1.01019		0.669637								1.27473	0.102843	2.66366	0.773731		1.73494		
732871390		0.478386		0.242592					1.48721							1.26336		0.286796									0.839546	2.73431	0.843764		1.68388		
732871400		0.539944							2.24447							0.991141		0.38783									0.122164	1.70646	0.82057		1.64214		
732871410		0.545419							1.62993							1.34137		0.476507									0.0927639	1.78465	0.895762		1.58324		
732871420		0.586631							1.48435							1.34734		0.521364									1.04418	1.96709	0.834379		1.62164		
732871430		0.538958							1.49681							1.35583		0.745123									0.294904	2.7539	0.796979		1.65714		
732871440		0.578451							1.29321							1.2054		0.617587								1.29831	0.220112	2.25157	0.68195		1.5477		
732871450		0.583557		0.977878												1.09362										1.25368	0.0995437	2.27697	0.741979		1.53232		
732871460		0.680748		0.537942																							0.924208	2.08469	0.594746		1.62395		
732871470				1.11994																							0.429523	2.31757			1.50601		
732871490																																	
732871500									1.19302																		0.121478	1.81287			1.65264		
732871510									2.36198																		0.389476	1.50659			1.65834		
732871520									0.646109							1.33523		0.31052									0.428475	1.71578	0.810998		1.52691		
732871530		0.593043		1.00174	1.1479				1.06809							1.38599		0.343018								1.14595	1.8127	1.96258	0.977674		1.83823		
732871540		0.610539		1.09726	1.00061				1.50995							1.21638		0.22778								1.13348	1.36427	3.91141	0.457923		1.60528		
732871550		0.669835		0.705911	0.606032				1.35607							1.28803		0.0262737								1.15606	1.01006	3.38047	0.800912		1.71012		
732871560		0.526832		1.0192	1.20492				0.947525							1.37027		0.0446057								1.10967	0.0584884	2.75901	0.821995		1.62706		
732871570		0.652641		1.07267	0.495614				1.19109									0.792202								1.15924	0.521231	2.56754	0.733465		1.46886		
732871580		0.653883		0.776882	1.1375				1.43791									0.722449								1.17802	1.13605	2.92675	0.778312		1.69029		
732871590		0.493138		1.20337	1.37908				1.14856									0.418899								1.15894	1.0445	4.67915	0.48052		1.88573		
732871600		0.518233		0.580368	0.546675				1.50501									0.752125								1.13461	1.09553	5.13008	0.84269		1.86645		
732871610		0.34416		0.817079	0.195961											1.39312		0.12209								1.13714	2.15622	4.03333	0.825388		1.82241		
732871620		0.575578		1.13995	0.348782											1.37233		0.52629								1.11418	2.21951	5.13469	0.905361		1.59949		
732871630		0.506518		1.14395	0.595066											1.11796		0.485838								1.10921	1.45034	4.24368	0.913457		1.7451		
732871640		0.607039		0.825347	0.364053											1.23581		0.423391								1.13969	1.55692	5.11926	0.695904		1.71388		
732871650		0.552765		0.85685	0.0414338											1.39945		0.18597								1.09641		4.34044	0.827041		1.71726		
732871660		0.430221		0.683057	0.544654											1.20985		0.0251081								1.13546		2.71044	0.695272		1.72765		
732871670		0.42646		0.999438	0.171009				1.30043							1.21045		0.384664								1.12347		1.53903	0.831663		1.70901		
732871680		0.494008			0.651724				1.08382							1.09502		1.11156								1.13866		2.08109	0.639447		1.78949		
732871690		0.653397			0.667234				1.11164							1.32858		0.887641								1.19458		3.24918	0.738309		2.41044		
732871700					0.00298692				0.933743							1.23309		0.714031								1.17545	1.09182		0.637683		2.15712		
732871710					0.390876				1.10136							1.03411		1.24367								1.22022	1.93985		0.583375		1.73843		
732871720					0.73041											1.17367		1.11944								1.21412	4.07448				2.19907		
732871730					0.27595													0.673645								1.22927	1.77728				2.5816		
732871740		0.635655			0.676342													1.07687								1.24001	0.71255				2.23585		
732871750		0.469243			0.242601													1.01013								1.17181					1.99572		
732871760		0.416586			0.469751													0.000869542								1.20148					1.73299		
732871770		0.510323																0.757458								1.21279					1.58073		
732871780		0.436208																0.31119								1.12156					1.94066		
732871790		0.528087																0.497654								1.13388			0.567949		2.67774		
732871800		0.400668																0.227734								1.17252			0.690713		3.75107		
732871820																0.954925										1.21433			0.695412		3.28516		
732871880																																	
732871890																																	
732871940																																	
732871980							0.243688				0.338143															1.20465			0.747156				
732871990							0.678636				0.492319															1.23968			0.850301				
732872000				1.22871			0.548061				0.481783					1.76892										1.18666			0.773556				
732872010		0.563255		0.604877			0.679828		1.18623		0.511376					1.83484				1.09737						1.14797			0.907367				
732872020				1.37363			0.558273		1.28132		0.460751					1.29347		0.96438		1.16849						1.11007							
732872030				2.35988			0.629067		1.70214		0.281685					1.15794				1.17108						1.19162							
732872040				2.84066			0.546354				0.417003					1.73869										1.13623							
732872050				4.60973			0.252379				0.218491					2.53459										1.22913							
732872060							0.169272				0.396186					3.07128										1.25248							
732872070					0.31815		0.0549262				0.38166					3.78164		5.19028								1.38521							
732872080		1.16351			0.471018		0.117675				0.228773					2.92043		2.40475								1.34146							
732872090		1.20662			0.418424		0.304018		1.1211		0.294881					3.12562				1.00816						1.30424			1.06416				
732872100		1.01541			0.368905		0.184512		1.01992		0.367802					3.82371				0.995777						1.2909			0.760415				
732872110		0.858968			0.255692		0.0695974		0.95186		0.509736					1.93999				1.04542						1.12647			0.722256				
732872120		0.741897		0.225569	0.341507		0.165553		1.11734		0.430861					1.73342				0.979209						1.38521			0.874558				
732872130		0.882949		0.234631	0.325832		0.119002		0.990348		0.414888					2.79354				1.03376						0.992582			0.699899				
732872140		0.592734		0.577275	0.565716		0.278909		0.974164		0.584829					2.27418				1.0791						1.44755			0.63629				
732872150				1.07286	0.603125		0.133516		1.26449		0.545877					1.40552				1.04728						1.09246			0.774825				
732872160				0.862609	0.524886		0.173621		1.28285		0.562919					1.11178				1.11484						1.23085			1.13112				
732872170				0.0456201	0.605258		0.0597791		1.30418		0.53347					2.51671				1.17738						1.12156			0.976438				
732872180				0.452314	0.515054		0.141478		1.31266		0.617079					2.90755				1.19126						1.15881			0.812726				
732872190				0.282704	0.472941		0.161942		1.29314		0.537219					1.87113				1.20967						1.26263			0.812996				
732872200		1.11952		0.277814	0.479722		0.0567038		1.32679		0.460368					1.95975				1.16324						1.38713			0.944753				
732872210		0.990557		2.38622	0.443596		0.233469		1.4155		0.566639					1.92262				1.20168						1.05166			1.13497				
732872220		0.784031		0.322528	0.559407		0.00178586		1.36063		0.528091					2.41169				1.11665						1.31002			0.889624				
732872230		0.611333		0.874859	0.579961		0.0639858		1.21279		0.555501					1.08098				1.19315						1.32352			0.844387				
732872240		1.12916		3.28956	0.542314		0.261268		1.62266		0.477817					0.123388				1.1865						1.23471			0.960549				
732872250		0.887108		4.50997	0.516362		0.283893		1.58201		0.636193					1.4682				1.15534						1.14334			1.06574				
732872260		0.479248		5.00669	0.587761		0.0442937		1.41856		0.54744					1.20391				1.19291						1.40264			1.09854				
732872270		1.38414		3.45178	0.573507		0.332099		1.41469		0.592631					2.67839				1.16036						2.12848			1.2974				
732872280		1.38704		3.0944	0.609545		0.162927		1.53192		0.551602					2.79595				1.15094						2.14267			1.30659				
732872290		1.0289		2.80968	0.806555		0.229263		1.46548		0.580179					5.72191				1.17709						1.24026			1.39806				
732872300		1.41415		1.33588	0.7665		0.153973		1.41107		0.580021					3.95027				1.01501						1.86916			1.17168				
732872310		0.744449		2.04036	0.571455		0.172811		1.57793		0.608167					3.55686				1.15695						1.857			0.837912				
732872320		1.46482		2.80228	0.644439	0.716341	0.210232		1.65694		0.553113					2.75061				1.07138						2.21434			0.752467				
732872330		0.954794		2.49831	0.782929	0.148422	0.0892238		1.40407		0.563911					1.41857				1.12221						1.83693			1.15642				
732872340		1.53336		3.38013	0.642506	1.2184	0.603684		1.80369		0.569867					3.85629				1.21938						1.58323			0.996294				
732872350		0.980416		4.54445	0.656951	0.131237	0.304806		1.49658		0.565845					4.60094				1.13766						3.05578			1.26065				
732872360		0.971397		5.12519	0.753083	1.41927	0.452028		1.17413		0.51808					4.99513				1.17743						4.43117			1.08406				
732872370		0.660581		2.63924	0.716554	1.37082	0.303377		1.51762		0.574939					4.8465				1.11765						5.41988			0.851847				
732872380		1.08777		3.81829	0.795063	0.355225	0.360603		1.56006		0.552048									1.22867						2.70821			1.1143				
732872390		1.58815		4.59265	0.721678	0.7326	0.337456		1.55686		0.612496									1.19304									1.03455				
732872400		1.01588		4.72578	0.610524	0.44782	0.422773		1.36289		0.498256									1.13957									1.18704				
732872410		0.511144		4.90563	0.789043	0.107073	0.406301		1.19978		0.587294									1.14365									1.36549				
732872420		1.03465		5.44086	0.777091	0.074745	0.563062		1.27996		0.607805									1.08268									1.5987				
732872430		1.23559		3.61748	0.627804	0.354988	0.250858		1.49295		0.614033									1.09695									1.39942				
732872440		1.61886		7.44172	0.776114	0.15582	0.411947		1.56465		0.656855									1.06208									1.34999				
732872450		1.21391		6.55869	0.684495	0.0785757	0.629029		1.51412		0.667325									1.01763									1.11982				
732872460		0.720368		9.6083	0.808288	0.507163	0.572911		1.55342		0.719731									1.16742									1.78516				
732872470		1.45457		8.11022	0.670795	0.623481	0.467974		1.47926		0.75111									1.12706									2.02356				
732872480		1.38103			0.659794	0.0261094	0.485891		1.56236		0.712288									1.2692									1.58693				
732872490		2.29825			0.907221	0.616938	0.527822		1.50844		0.714048									1.24517									2.43001				
732872500		2.03212			0.811588	1.31303	0.68802		1.29004		0.721459									1.23365									2.65819				
732872510		1.43423			0.921277	0.4486	0.531999		1.48885		0.696383									1.16255									1.97752				
732872520		2.00835			0.936968	0.778721	0.593394		1.02949		0.769622									1.15448									1.81658				
732872530		2.60593			0.900044	0.214889	0.566359		1.69863		0.784856		1.63278							1.21319									1.32335				
732872540		1.07293			0.916988	0.602911	0.593859		1.50723		0.801517		2.0107							1.18742									1.68801				
732872550		1.71846			0.884826	0.316462	0.410721		1.69652		0.760886		1.25944							1.21813									1.71925				
732872560		2.18404			1.02203	0.548592	0.631691		1.63607		0.784906		0.752137							1.32218									0.793166				
732872570		2.83481			1.08084	0.775233	0.455899		1.43243		0.835509		1.31659							1.2198									1.64286				
732872580		2.09815			0.949974	0.924473	0.957746		1.78098		0.814086		1.00042							1.26489									3.18756	0.0974467			
732872590		3.2311			1.02931	0.631283	0.597285		1.57859		0.793027		1.24629							1.27357									1.6022	0.000413112			
732872600		4.28606			0.911393	0.0578597	0.611181		1.62691		0.803653		1.26771							1.25607									0.880298	0.0433961			
732872610		5.77712			0.78482	0.574445	0.557929		2.18412		0.790211		0.917462							1.33715									2.09973	0.0756219			
732872620		5.86133			0.884419	0.785158	0.602545		1.70529		0.831472		0.651748							1.32239									1.95693	0.238097			
732872630		5.33596			1.03871	0.0840089	0.752238		1.53272		0.894977		1.26271							1.2025									2.54328	0.0570165			
732872640		4.98074			1.12919	0.557842	0.718337		1.73825		0.899332		0.988649							1.21387									2.31481	0.128272			
732872650		4.22185			0.91816	0.200691	0.743764		2.24544		0.785431		0.887215							1.22908									2.68085	0.037939			
732872660		4.689			0.893152	0.817828	0.786941		2.00074		0.779189		0.78339							1.15952									3.14902	0.174949			
732872670		3.16459			0.968495	0.382099	0.928954		2.22191		0.816039		0.584298							1.27389									2.44935	0.132887			
732872680		4.44613			0.920821	0.367436	1.10734		2.48612		0.763775		1.18532							1.25507									3.30301	0.153511			
732872690		5.67078			0.867868	0.917397	1.12787		2.06386		0.74483		0.629544							1.26235									2.05247	0.000702027			
732872700		6.24893			1.11868	0.328139	0.985466		1.60432		0.763623		1.05777							1.1806									0.545061	0.0106826			
732872710		7.51373			1.18757	0.146144	1.05147		1.50136		0.721919		1.11645							1.26332									2.28868	0.214998			
732872720		8.14241			1.05535	0.452721	0.857612		1.9703		0.67737		1.12863							1.28504									4.20436	0.0783744			
732872730		8.54526			1.36028	0.379328	1.01795		3.10836		0.652372		0.748624							1.36494									2.58429	0.20148			
732872740		8.7613			1.31853	0.599962	0.952561		3.26191		0.64597		1.30724							1.37063									2.61533	0.207507			
732872750		9.7321			1.33989	0.259949	0.922736		3.49852		0.678958		0.890056							1.42079									1.68008	0.0699112			
732872760		10.1541			0.943831	0.43727	0.889803		4.19592		0.725064		0.781119		5.19699					1.39291									2.05624	0.0754752			
732872770		9.45004			1.4071	0.317139	0.79015		2.7577		0.718439		1.21638		6.18154					1.4095									3.25555	0.0578816			
732872780		11.8693			1.22549	0.217561	1.08806		4.11094		0.677873		0.913178		3.67215					1.52164									2.46723	0.14273			
732872790		13.9649			1.70537	0.481114	1.18533		4.30562		0.752263		0.935791		5.37823					1.53491									3.03464	0.178617			
732872800		15.2502			1.19507	0.100979	0.924872		5.06722		0.658818		0.954535		5.59037					1.53808									3.99097	0.471133			
