Модуль ошибки псевдодальности	Время, с	Ошибка, м
0	5
765441850,,,,,0.745849,,,,,,0.53582,0.321805,1.04622,,0.54903,,,,,,,,,0.236233,,,,,0.357534,,,,
765441860,,,,,0.710831,,,,,,0.521062,0.356451,1.0792,,0.559803,,,,,,,,,0.232668,,,,,0.35679,,,,
765441870,,,,,0.6878,,,,,,0.483498,0.37425,1.07606,,0.579498,,,,,,,,,0.20338,,,,,0.361303,,,,
765441880,,,,,0.699617,,,,,,0.480387,0.395745,1.07467,,0.600113,,,,,,,,,0.18673,,,,,0.346114,,,,
765441890,,,,,0.703491,,,,,,0.430283,0.399892,1.05819,,0.609298,,,,,,,,,0.168133,,,,,0.345375,,,,
765441900,,,,,0.728874,,,,,,0.438605,0.41223,1.05021,,0.629233,,,,,,,,,0.15878,,,,,0.346055,,,,
765441910,,,,,0.762255,,,,,,0.461916,0.419926,1.05777,,0.64608,,,,,,,,,0.166243,,,,,0.351214,,,,
765441920,,,,,0.790161,,,,,,0.438201,0.416129,1.05921,,0.666373,,,,,,,,,0.166548,,,,,0.368011,,,,
765441930,,,,,0.827646,,,,,,0.439683,0.426114,1.05638,,0.673803,,,,,,,,,0.165253,,,,,0.367687,,,,
765441940,,,,,0.818805,,,,,,0.437334,0.436819,1.04415,,0.680238,,,,,,,,,0.158299,,,,,0.360805,,,,
765441950,,,,,0.828464,,,,,,0.455944,0.436105,1.04826,,0.685001,,,,,,,,,0.157435,,,,,0.356323,,,,
765441960,,,,,0.86244,,,,,,0.45591,0.42814,1.0352,,0.706868,,,,,,,,,0.155292,,,,,0.34421,,,,
765441970,,,,,0.846279,,,,,,0.442885,0.424177,1.0407,,0.706224,,,,,,,,,0.156769,,,,,0.343387,,,,
765441980,,,,,0.820603,,,,,,0.46559,0.42577,1.05032,,0.704044,,,,,,,,,0.159616,,,,,0.331145,,,,
765441990,,,,,0.842664,,,,,,0.483066,0.429941,1.04825,,0.711444,,,,,,,,,0.167636,,,,,0.329394,,,,
765442050,,,,,,,,,,,0.562832,0.467622,1.01467,,1.01034,,,,,,,,,0.179518,0.131639,,,,0.369273,,,,
765442060,,,,,,,,,,,0.568099,0.469006,1.07217,,0.992157,,,,,,,,,0.176578,0.157218,,,,0.381374,,,,
765442070,,,,,,,,,,,0.53079,0.464911,1.10964,,0.986826,,,,,,,,,0.177484,0.173664,,,,0.363569,,,,
765442080,,,,,,,,,,,0.518367,0.463842,1.11668,,0.990597,,,,,,,,,0.174587,0.158689,,,,0.353748,,,,
765442090,,,,,,0.141286,,,,,0.54011,0.464242,1.15302,,1.00449,,,,,,,,,0.16241,0.177235,,,,0.371898,,,,
765442100,,,,,,0.126181,,,,,0.496616,0.463133,1.16542,,1.01844,,,,,,,,,0.154985,0.188861,,,,0.39368,,,,
765442110,,,,,,0.161834,,,,,0.475532,0.459161,1.1649,,1.03031,,,,,,,,,0.152666,0.204721,,,,0.400341,,,,
765442120,,,,,,0.171225,,,,,0.510307,0.459075,1.18971,,1.04779,,,,,,,,,0.160045,0.195781,,,,0.415814,,,,
765442130,,,,,,0.157764,,,,,0.516642,0.464582,1.23367,,1.03466,,,,,,,,,0.169941,0.1883,,,,0.423037,,,,
765442140,,,,,,0.136494,,,,,0.478415,0.461397,1.24953,,1.00973,,,,,,,,,0.160373,0.199531,,,,0.429603,,,,
765442150,,,,,,,,,,,0.467744,0.461773,1.31758,,1.00886,,,,,,,,,0.157787,0.202471,,,,0.415228,,,,
765442160,,,,,,0.199552,,,,,0.431684,0.456431,1.29735,,1.00606,,,,,,,,,0.154441,0.214276,,,,0.435763,,,,
765442170,,,,,,0.166177,,,,,0.421998,0.457801,1.29331,,1.00954,,,,,,,,,0.151251,0.213735,,,,0.461545,,,,
765442180,,,,,,0.117318,,,,,0.417645,0.461106,1.22155,,1.02107,,,,,,,,,0.147721,0.219076,,,,0.472632,,,,
765442190,,,,,,0.121674,,,,,0.388016,0.473609,1.27626,,1.04114,,,,,,,,,0.147781,0.223559,,,,0.443609,,,,
765442200,,,,,,0.144177,,,,,0.413616,0.481259,1.3007,,1.05182,,,,,,,,,0.148271,0.213189,,,,0.441561,,,,
765442210,,,,,,0.168812,,,,,,0.493645,1.31121,,1.05736,,,,,,,,,0.162322,0.209533,,,,0.445961,,,,
765442220,,,,,,0.206861,,,,,,0.499425,,,1.05956,,,,,,,,,0.160814,0.210915,,,,0.423456,,,,
765442230,,,,,,0.216674,,,,,,0.500054,,,1.0485,,,,,,,,,0.173493,0.208688,,,,0.399707,,,,
765442240,,,,,,0.201656,,,,,,0.50472,,,1.03027,,,,,,,,,0.182494,0.215884,,,,0.404092,,,,
765442250,,,,,,0.197578,,,,,,0.502646,,,1.01531,,,,,,,,,0.183458,0.22167,,,,0.431045,,,,
765442260,,,,,,0.207834,,,,,,0.504864,,,1.01309,,,,,,,,,0.185557,0.206311,,,,0.413444,,,,
765442270,,,,,,0.272447,,,,,,0.511281,,,0.999365,,,,,,,,,0.1833,0.194328,,,,0.460767,,,,
765442280,,,,,,0.262543,,,,,,0.526318,,,0.997565,,,,,,,,,0.191509,0.191559,,,,0.487575,,,,
765442290,,,,,,0.26136,,,,,,0.525713,,,0.981096,,,,,,,,,0.183999,0.197227,,,,0.47475,,,,
765442300,,,,,,0.230207,,,,,,0.52805,,,0.967432,,,,,,,,,0.18885,0.190105,,,,0.442945,,,,
765442310,,,,,,0.206073,,,,,,0.535692,,,0.956663,,,,,,,,,0.200899,0.177634,,,,0.437106,,,,
765442320,,,,,,0.17033,,,,,,0.539451,,,0.934667,,,,,,,,,0.208179,0.180564,,,,,,,,
765442330,,,,,,0.135407,,,,,,0.542096,,,0.911108,,,,,,,,,0.211271,0.183284,,,,,,,,
765442340,,,,,,0.150048,,,,,,0.554331,,,0.892001,,,,,,,,,0.225481,0.177924,,,,,,,,
765442350,,,,,,0.135189,,,,,,0.557019,,,0.875522,,,,,,,,,0.239326,0.188628,,,,,,,,
765442360,,,,,,0.0967965,,,,,,0.571421,,,0.859448,,,,,,,,,0.24494,0.200739,,,,,,,,
765442370,,,,,,0.0483783,,,,,,0.563384,,,0.847648,,,,0.200665,,,,,0.256348,0.196301,,,,,,,,
765442380,,,,,,0.0539275,,,,,,0.556067,,,0.844032,,,,0.283422,,,,,0.27377,0.215217,,,,,,,,
765442390,,,,,,0.0668712,,,,,,0.540099,,,0.838327,,,,0.246411,,,,,0.289476,0.226801,,,,,,,,
765442400,,,,,,0.0603608,,,,,,0.524432,,,0.818949,,,,0.224711,,,,,0.30264,0.225612,,,,,,,,
765442410,,,,,,0.0490574,,,,,,0.516849,,,0.805921,,,,0.188213,,,,,0.315664,0.227576,,,,,,,,
765442420,,,,,,0.0549836,,,,,,0.518741,,,0.79087,,,,0.124381,,,,,0.31976,0.233402,,,,,,,,
765442430,,,,,,0.0836455,,,,,,0.52523,,,0.770507,,,,0.0771079,,,,,0.329565,0.230856,,,,,,,,
765442440,,,,,,0.0429958,,,,,,0.519191,,,0.755098,,,,0.0983209,,,,,0.34117,0.224512,,,,,,,,
765442450,,,,,,0.0507443,,,,,,0.508864,,,0.75021,,,,0.101218,,,,,0.348184,0.224606,,,,,,,,
765442460,,,,,,0.0335273,,,,,,0.502569,,,0.786503,,,,0.0912809,,,,,0.360413,0.22418,,,,,,,0.610042,
765442470,,,,,,0.0366552,,,,,,0.491813,,,0.791849,,,,0.108828,,,,,0.365258,0.242609,,,,,,,0.689807,
765442480,,,,,,0.0116093,,,,,,0.475946,,,0.796954,,,,0.108244,,,,,0.378926,0.254166,,,,,,,0.731892,
765442490,,,,,,0.0132829,,,,,,0.471773,,,0.79208,,,,0.0643897,,,,,0.387056,0.241356,,,,,,,0.745208,
765442500,,,,,,0.0282393,,,,,,0.479911,,,0.801351,,,,0.0784942,,,,,0.39597,0.243825,,,,,,,0.714548,
765442510,,,,,,0.0136747,,,,,,0.502737,,,0.796275,,,,0.075447,,,,,0.402216,0.252008,,,,,,,0.735568,
765442520,,,,,,0.0229868,,,,,,0.518181,,,0.761285,,,,0.060538,,,,,0.409366,0.243932,,,,,,,0.690522,
765442530,,,,,,0.0221306,,,,,,0.549398,,,0.757844,,,,0.0319993,,,,,0.42021,0.248597,,,,,,,0.635874,
765442540,,,,,,0.045379,,,,,,0.559035,,,0.744936,,,,0.0210425,,,,,0.429288,0.253897,,,,,,,0.645472,
765442550,,,,,,0.0322811,,,,,,0.55192,,,0.759861,,,,0.0221583,,,,,0.431587,0.252568,,,,,,,0.693497,
765442560,,,,,,0.0436267,,,,,,0.541843,,,0.754184,,,,0.0382491,,,,,0.440263,0.251952,,,,,,,0.658604,
765442570,,,,,,0.130294,,,,,,0.543534,,,0.800804,,,,0.0544772,,,,,0.44196,0.257661,,,,,,,0.64958,
765442580,,,,,,0.171302,,,,,,0.5446,,,0.770705,,,,0.0551839,,,,,0.454023,0.264974,,,,,,,0.602991,
765442590,,,,,,0.173922,,,,,,0.546532,,,0.778281,,,,0.0858546,,,,,0.458225,0.273251,,,,,,,0.581341,
765442600,,,,,,0.133235,,,,,,0.538397,,,0.798594,,,,0.099535,,,,,0.475866,0.277747,,,,,,,0.561793,
765442610,,,,,,0.127302,,,,,,0.534992,,,0.829575,,,,0.0969044,,,,,0.492039,0.275173,,,,,,,0.560982,
765442620,,,,,,0.0739145,,,,,,0.540297,,,0.870304,,,,0.113732,,,,,0.501932,0.269472,,,,,,,0.570073,
765442630,,,,,,0.0578302,,,,,,0.53608,,,,,,,0.106501,,,,,0.513256,0.287519,,,,,,,0.552378,
765442640,,,,,,0.0688543,,,,,,0.528524,,,,,,,0.0836733,,,,,0.520025,0.284433,,,,,,,0.57555,
765442650,,,,,,0.0538332,,,,,,0.518672,,,,,,,0.0739475,,,,,0.533209,0.266023,,,,,,,0.5691,
765442660,,,,,,0.0468808,,,,,,0.512619,,,,,,,0.0929658,,,,,0.536309,0.252795,,,,,,,0.560575,
765442670,,,,,,0.0986975,,,,,,0.511757,,,,,,,0.113556,,,,,0.550057,0.250915,,,,,,,0.547349,
765442680,,,,,,0.105696,,,,,,0.511061,,,,,,,0.125018,,,,,0.55854,0.253236,,,,,,,0.525913,
765442690,,,,,,0.114569,,,,,,0.516744,,,,,,,0.122513,,,,,0.562774,0.263424,,,,,,,0.50462,
765442700,,,,,,0.130168,,,,,,0.51929,,,,,,,,,,,,0.565367,0.258715,,,,,,,0.48671,
765442710,,,,,,0.119439,,,,,,0.512134,,,,,,,,,,,,0.554545,0.259341,,,,,,,0.480129,
765442720,,,,,,0.151612,,,,,,0.512462,,,,,,,,,,,,0.548896,0.268529,,,,,,,0.482754,
765442730,,,,,,0.166817,,,,,,0.516632,,,,,,,,,,,,0.539017,0.288306,,,,,,,0.489473,
765442740,,,,,,0.185869,,,,,,0.524753,,,,,,,,,,,,0.530538,0.2966,,,,,,,0.466053,
765442750,,,,,,0.200744,,,,,,0.539079,,,,,,,,,,,,0.533163,0.323266,,,,,,,0.463598,
765442760,,,,,,0.230011,,,,,,0.533459,,,,,,,,,,,,0.527766,0.319897,,,,,,,0.461086,
765442770,,,,,,0.243262,,,,,,0.523368,,,,,,,,,,,,0.517096,0.328251,,,,,,,0.455657,
765442780,,,,,,0.261273,,,,,,0.507953,,,,,,,,,,,,0.509895,0.33945,,,,,,,0.445215,
765442790,,,,,,0.255903,,,,,,0.491341,,,,,,,,,,,,0.51109,0.342027,,,,,,,0.434286,
765442800,,,,,,0.296219,,,,,,0.490211,,,,,,,0.224656,,,,,0.0491456,0.363279,,,,,,,0.426802,
765442810,,,,,,0.3694,,,,,,0.385332,,,,,,,0.1746,,,,,0.0403924,0.336039,,,,,,,0.343797,
765442820,,,,,,0.357959,,,,,,0.381755,,,,,,,0.17247,,,,,0.0473132,0.330225,,,,,,,0.352315,
765442830,,,,,,0.392003,,,,,,0.371989,,,,,,,0.160595,,,,,0.0389728,0.353842,,,,,,,0.360233,
765442840,,,,,,0.373771,,,,,,0.366869,,,,,,,0.175011,,,,,0.0279184,0.364703,,,,,,,0.366919,
765442850,,,,,,0.361688,,,,,,0.368154,,,,,,,0.196594,,,,,0.0289587,0.370279,,,,,,,0.362655,
765442860,,,,,,0.382839,,,,,,0.378562,,,,,,,0.195356,,,,,0.0263352,0.370934,,,,,,,0.36075,
765442870,,,,,,0.375205,,,,,,0.39066,,,,,,,0.199554,,,,,0.0303447,0.365091,,,,,,,0.355619,
765442880,,,,,,0.398731,,,,,,0.398896,,,,,,,0.227485,,,,,0.0339055,0.3715,,,,,,,0.358886,
765442890,,,,,,0.442004,,,,,,0.406712,,,,,,,0.239222,,,,,0.0450074,0.377874,,,,,,,0.364875,
765442900,,,,,,0.437384,,,,,,0.414567,,,,,,,0.238902,,,,,0.0707609,0.371823,,,,,,,0.370914,
765442910,,,,,,0.454035,,,,,,0.415402,,,,,,,0.24719,,,,,0.0789565,0.395447,,,,,,,0.380534,
765442920,,,,,,0.466823,,,,,,0.41684,,,,,,,0.245472,,,,,0.0875732,0.402918,,,,,,,0.383005,
765442930,,,,,,0.492345,,,,,,0.420869,,,,,,,0.236806,,,,,0.108377,0.410679,,,,,,,0.388856,
765442940,,,,,,0.468045,,,,,,0.417793,,,,,,,0.252865,,,,,0.109245,0.43671,,,,,,,0.392451,
765442950,,,,,,0.452143,,,,,,0.415001,,,,,,,0.261057,,,,,0.116968,0.446002,,,,,,,0.394893,
765442960,,,,,,0.470794,,,,,,0.421262,,,,,,,0.290573,,,,,0.130177,0.454538,,,,,,,0.397438,
765442970,,,,,,0.4137,,,,,,0.438393,,,,,,,0.297405,,,,,0.125528,0.448133,,,,,,,0.39889,
765442980,,,,,,0.445845,,,,,,0.454853,,,,,,,0.297333,,,,,0.140553,0.450872,,,,,,,0.401765,
765442990,,,,,,0.408884,,,,,,0.470781,,,,,,,0.314925,,,,,0.162253,0.454441,,,,,,,0.416774,
765443000,,,,,,0.437337,,,,,,0.481722,,,,,,,0.330965,,,,,0.187282,0.487361,,,,,,,0.418612,
765443010,,,,,,0.411759,,,,,,0.503834,,,,,,,0.329458,,,,,0.19638,0.499952,,,,,,,0.421234,
765443020,,,,,,0.421031,,,,,,0.517698,,,,,,,0.327959,,,,,0.210674,0.520865,,,,,,,0.42949,
765443030,,,0.575133,,,0.440461,,,,,,0.525957,,,,,,,0.336692,,,,,0.224554,0.538444,,,,,,,0.445681,
765443040,,,0.540795,,,0.453848,,,,,,0.542993,,,,,,,0.34404,,,,,0.238538,0.56928,,,,,,,0.455849,
765443050,,,0.500476,,,0.431081,,,,,,0.55429,,,,,,,0.360833,,,,,0.243064,0.558769,,,,,,,0.468826,
765443060,,,0.454142,,,0.48017,,,,,,0.560973,,,,,,,0.369757,,,,,0.242922,0.569655,,,,,,,0.478892,
765443070,,,0.352628,,,0.481038,,,,,,0.566622,,,,,,,0.372294,,,,,0.261723,0.576952,,,,,,,0.491763,
765443080,,,0.294686,,,0.561556,,,,,,0.568897,,,,,,,0.389901,,,,,0.25603,0.602599,,,,,,,0.499209,
765443090,,,0.227219,,,0.577921,,,,,,0.565574,,,,,,,0.394516,,,,,0.259693,0.614944,,,,,,,0.506451,
765443100,,,0.210995,,,0.628042,,,,,,0.557304,,,,,,,0.425274,,,,,0.273461,0.647886,,,,,,,0.50598,
765443110,,,0.21055,,,0.61664,,,,,,0.559969,,,,,,,0.446518,,,,,0.281804,0.672096,,,,,,,0.508019,
765443120,,,0.157531,,,0.573873,,,,,,0.55666,,,,,,,0.447724,,,,,0.284057,0.670381,,,,,,,0.513714,
765443130,,,0.139569,,,0.572792,,,,,,0.561428,,,,,,,0.445485,,,,,0.32225,0.654582,,,,,,,0.52604,
765443140,,,0.0841397,,,0.562815,,,,,,0.561476,,,,,,,0.460293,,,,,0.345903,0.636316,,,,,,,0.53765,
765443150,,,0.040102,,,0.540013,,,,,,0.573131,,,,,,,0.46682,,,,,0.345481,0.611196,,,,,,,0.549042,
765443160,,,0.0471525,,,0.567536,,,,,,0.578662,,,,,,,0.477318,,,,,0.355268,0.62332,,,,,,,0.56371,
765443170,,,0.0168114,,,0.543505,,,,,,0.581979,,,,,,,0.475012,,,,,0.350963,0.57728,,,,,,,0.57378,
765443180,,,0.00826054,,,0.561393,,,,,,0.578119,,,,,,,0.473768,,,,,0.359202,0.541371,,,,,,,0.588281,
765443190,,,0.0195944,,,0.567743,,,,,,0.571078,,,,,,,0.456228,,,,,0.363572,0.545152,,,,,,,0.593698,
765443200,,,0.00289996,,,0.549925,,,,,,0.564172,,,,,,,0.444257,,,,,0.387089,0.579518,,,,,,,0.595539,
765443210,,,0.0392003,,,0.552571,,,,,,0.565526,,,,,,,0.444658,,,,,0.39626,0.593047,,,,,,,0.600269,
765443220,,,0.0434394,,,0.627096,,,,,,0.557233,,,,,,,0.432619,,,,,0.394886,0.582328,,,,,,,0.606253,
765443230,,,0.0600714,,,0.60677,,,,,,0.568678,,,,,,,0.460096,,,,,0.413864,0.60928,,,,,,,0.624619,
765443240,,,0.0478907,,,0.607252,,,,,,0.571332,,,,,,,0.47356,,,,,0.417605,0.62186,,,,,,,0.638965,
765443250,,,0.032676,,,0.601174,,,,,,0.562034,,,,,,,0.471738,,,,,0.405859,0.635462,,,,,,,0.652904,
765443260,,,0.0561873,,,0.658368,,,,,,0.576699,,,,,,,0.475563,,,,,0.399828,0.648137,,,,,,,0.663797,
765443270,,,0.0796174,,,0.660935,,,,,,0.599688,,,,,,,0.455814,,,,,0.415157,0.619269,,,,,,,0.669605,
765443280,,,0.117839,,,0.764231,,,,,,0.615229,,,,,,,0.447113,,,,,0.42625,0.607484,,,,,,,0.682086,
765443290,,0.513126,0.135551,,,0.731153,,,,,,0.642529,,,,,,,0.467855,,,,,0.440672,0.593893,,,,,,,0.687074,
765443300,,0.410566,0.166614,,,0.69156,,,,,,0.653334,,,,,,,0.47389,,,,,0.435735,0.583736,,,,,,,0.694026,
765443310,,0.323051,0.190052,,,0.663361,,,,,,0.661907,,,,,,,0.474208,,,,,0.396853,0.536687,,,,,,,0.7039,
765443320,,0.296232,0.213374,,,0.694381,,,,,,0.650624,,,,,,,0.489066,,,,,0.407253,0.569417,,,,,,,0.702129,
765443330,,0.202407,0.224883,,,0.767508,,,,,,0.660302,,,,,,,0.508297,,,,,0.430778,0.588982,,,,,,,0.713989,
765443340,,0.115906,0.236378,,,0.842015,,,,,,0.656509,,,,,,,0.509691,,,,,0.438759,,,,,,,,0.715673,
765443350,,0.0533252,0.239125,,,0.800051,,,,,,0.667853,,,,,,,0.524189,,,,,0.448527,,,,,,,,0.719755,
765444750,,0.759584,,0.744519,,,0.101466,0.379003,0.756343,,,,,,,,,,,,1.0829,,,,,,,,,,,,
765444760,,0.754078,,0.757767,,,0.149624,0.387764,0.762444,,,,,,,,,,,,1.0975,,,,,,,,,,,,
765444770,,0.76578,,0.764399,,,0.12086,0.388921,0.771295,,,,,,,,,,,,1.10928,,,,,,,,,,,,
765444780,,0.770539,,0.774347,,,0.0944182,0.392474,0.77837,,,,,,,,,,,,1.10467,,,,,,0.268461,,,,,,
765444790,,0.775829,,0.774647,,,0.135333,0.392395,0.783331,,,,,,,,,,,,1.09893,,,,,,0.246354,,,,,,
765444800,,0.822024,,0.771468,,,0.179962,0.38827,0.786721,,,,,,,,,,,,1.10354,,,,,,0.230227,,,,,,
765444810,,0.816152,2.51665,0.772197,,,0.189783,0.388199,0.789707,,,,,,,,,,,,1.11197,,,,,,0.214123,,,,,,
765444820,,0.783239,2.48249,0.777458,,,0.17602,0.385501,0.798751,,,,,,,,,,,,1.12778,,,,,,0.240754,,,,,,
765444830,,0.782217,2.38252,0.77992,,,0.125217,0.386465,0.806363,,,,,,,,,,,,1.11721,,,,,,0.250194,,,,,,
765444840,,0.78992,2.25552,0.773413,,,0.0867784,0.391014,0.812979,,,,,,,,,,,,1.0709,,,,,,0.233514,,,,,,
765444850,,0.789742,2.21453,0.764431,,,0.053748,0.394478,0.818812,,,,,,,,,,,,1.01818,,,,,,0.233362,,,,,,
765444860,,0.755736,,0.751497,,,0.0388227,0.394916,0.825168,,,,,,,,,,,,0.995757,,,,,,0.231799,,,,,,
765444870,,0.709121,,0.747464,,,0.000161707,0.400954,0.839561,,,,,,,,,,,,0.949958,,,,,,0.187075,,,,,,
765444880,,0.667837,,0.740707,,,0.00728151,0.398304,0.84549,,,,,,,,,,,,0.932808,,,,,,0.161058,,,,,,
765444890,,0.631291,,0.742415,,,0.00720421,0.395408,0.855819,,,,,,,,,,,,0.893786,,,,,,0.141609,,,,,,
765444900,,0.582265,,0.742983,,,0.047993,0.39056,0.858362,,,,,,,,,,,,0.874332,,,,,,0.104818,,,,,,
765444910,,0.576228,,0.743858,,,0.0641898,0.388443,0.874237,,,,,,,,,,,,0.894388,,,,,,0.0843778,,,,,,
765444920,,0.560086,,0.73146,,,0.097856,0.396015,0.880372,,,,,,,,,,,,0.889796,,,,,,0.0716285,,,,,,
765444930,,0.589012,,0.729499,,,0.121936,0.400276,0.883819,,,,,,,,,,,,0.901255,,,,,,0.040746,,,,,,
765444940,,0.607078,,0.724672,,,0.143051,0.40898,0.88836,,,,,,,,,,,,0.91903,,,,,,0.0105125,,,,,,
765444950,,0.655058,,0.732553,,,0.19109,0.414153,0.894221,,,,,,,,,,,,0.910641,,,,,,0.0728794,,,,,,
765444960,,0.658761,,0.730725,,,0.202691,0.418175,0.896752,,,,,,,,,,,,0.913288,,,,,,0.0906632,,,,,,
765445160,,,,0.665128,,,0.650228,0.528176,1.03896,,,,,,,,,,,,,,,,,,0.29924,,,0.653491,,,
765445170,,,,0.652107,,,0.650508,0.533809,1.04989,,,,,,,,,,,,,,,,,,0.294889,,,0.618978,,,
765445180,,,,0.653788,,,0.649292,0.53532,1.05829,,,,,,,,,,,,,,,,,,0.287323,,,0.539789,,,
765445190,,,,0.650829,,,0.649342,0.535338,1.06573,,,,,,,,,,,,,,,,,,0.283291,,,0.456987,,,
765445200,,,,0.660133,,,0.64656,0.539899,1.06753,,,,,,,,,,,,,,,,,,0.278989,,,0.342431,,,
765445210,,,,0.665244,,,0.645123,0.547043,1.07392,,,,,,,,,,,,,,,,,,0.277076,,,0.272434,,,
765445220,,,,0.654962,,,0.6522,0.553497,1.07671,,,,,,,,,,,,,,,,,,0.27438,,,0.198655,,,
765445230,,,,0.650973,,,0.678401,0.561228,1.07576,,,,,,,,,,,,,,,,,,0.284953,,,0.157516,,,
765445240,,,,0.652957,,,0.690357,0.564427,1.07461,,,,,,,,,,,,,,,,,,0.286259,,,0.127858,,,
765445250,,,,0.650879,,,0.70337,0.56815,1.07572,,,,,,,,,,,,,,,,,,0.295696,,,0.0855833,,,
765445260,,,,0.653435,,,0.709718,0.572282,1.07183,,,,,,,,,,,,,,,,,,0.302787,,,0.0969124,,,
765445270,,,,0.671818,,,0.717944,0.576379,1.0645,,,,,,,,,,,,,,,,,,0.301858,,,0.0823014,,,
765445280,,,,0.678102,,,0.729901,0.575572,1.0567,,,,,,,,,,,,,,,,,,0.302435,,,0.094716,,,
765445290,,,,0.6852,,,0.741803,0.578278,1.05643,,,,,,,,,,,,,,,,,,0.312794,,,0.123142,,,
765445300,,,,0.704175,,,0.725973,0.576474,1.04895,,,,,,,,,,,,,,,,,,0.320481,,,0.111331,,,
765445310,,,,0.746499,,,0.709733,0.581737,1.04467,,,,,,,,,,,,,,,,,,0.327632,,,0.0991317,,,
765445320,,,,0.753485,,,0.702914,0.582587,1.03656,,,,,,,,,,,,,,,,,,0.329042,,,0.114065,,,
765445330,,,,0.750643,,,0.704242,0.577739,1.02984,,,,,,,,,,,,,,,,,,0.324684,,,0.124123,,,
765445340,,,,0.796612,,,0.720644,0.588018,1.02305,,,,,,,,,,,,,,,,,,0.334871,,,0.119605,,,
765445350,,,,0.845217,,,0.707522,0.59489,1.0188,,,,,,,,,,,,,,,,,,0.351515,,,0.129202,,,
765445360,,,,0.826821,,,0.703304,0.603895,1.01692,,,,,,,,,,,,,,,,,,0.364138,,,0.121862,,,
765445370,,,,0.851113,,,0.715438,0.613765,1.02081,,,,,,,,,,,,,,,,,,0.370919,,,0.0998846,,,
765445380,,,,0.913006,,,0.727601,0.614976,1.01449,,,,,,,,,,,,,,,,,,0.382181,,,0.107168,,,
765445390,,,,0.958659,,,0.749994,0.623319,1.01961,,,,,,,,,,,,,,,,,,0.398812,,,0.0954549,,,
765445650,,,,,,,0.911834,0.636169,1.18122,,,,,,,0.942583,,,,,,,,,,,0.664047,,,0.136867,,,
765445660,,,,,0.115194,,0.927086,0.639216,1.19015,,,,,,,,,,,,,,,,,,0.679968,,,0.126995,,,
765445670,,,,,0.12104,,0.940359,0.646953,1.19529,,,,,,,,,,,,,,,,,,0.686849,,,0.116467,,,
765445680,,,,,0.102012,,0.936516,0.649188,1.19743,,,,,,,0.793243,,,,,,,,,,,0.686184,,,0.118896,,,
765445690,,,,,0.0755189,,0.938034,0.653352,1.19076,,,,,,,0.80813,,,,,,,,,,,0.689051,,,0.10336,,,
765445700,,,,,0.0923731,,0.95393,0.665586,1.19332,,,,,,,0.799445,,,,,,,,,,,0.696062,,,0.0947069,,,
765445710,,,,,0.0448892,,0.979044,0.671272,1.18554,,,,,,,0.756975,,,,,,,,,,,0.701144,,,0.0824277,,,
765445720,,,,,0.0155021,,0.99586,0.678461,1.18816,,,,,,,0.724903,,,,,,,,,,,0.712373,,,0.0772617,,,
765445730,,,,,0.0426327,,1.00174,0.683727,1.19471,,,,,,,0.738786,,,,,,,,,,,0.71596,,,0.0731657,,,
765445740,,,,,0.019691,,0.999552,0.686035,1.21167,,,,,,,0.740706,,,,,,,,,,,0.730235,,,0.0666629,,,
765445750,,,,,0.100077,,0.981026,0.698665,1.20985,,,,,,,0.732366,,,,,,,,,,,0.74469,,,0.0654847,,,
765445760,,,,,0.0889734,,0.94474,0.703306,1.21096,,,,,,,0.688714,,,,,,,,,,,0.756817,,,0.0651812,,,
765445770,,,,,0.063317,,0.930142,0.702279,1.20829,,,,,,,0.715694,,,,,,,,,,,0.7611,,,0.0629761,,,
765445780,,,,,0.060882,,0.936491,0.700638,1.21604,,,,,,,0.793028,,,,,,,,,,,0.776245,,,0.0598703,,,
765445790,,,,,0.0597995,,0.941152,0.699708,1.21604,,,,,,,0.855017,,,,,,,,,,,0.783394,,,0.0540648,,,
765445800,,,,,0.074101,,0.915149,0.696517,1.20827,,,,,,,0.84088,,,,,,,,,,,0.803936,,,0.0307796,,,
765445810,,,,,0.0689061,,0.902111,0.693619,1.18961,,,,,,,,,,,,,,,,,,0.817868,,,0.0286164,,,
765445820,,,,,0.0445732,,0.91302,0.695257,1.18023,,,,,,,1.22347,,,,,,,,,,,0.832348,,,0.011573,,,
765445830,,,,,0.0173085,,0.927878,0.689264,1.19878,,,,,,,1.11084,,,,,,,,,,,0.844538,,,0.00488733,,,
765445840,,,,,0.00242563,,0.9266,0.69865,1.19155,,,,,,,1.097,,,,,,,,,,,0.85326,,,0.00290325,,,
765445850,,,,,0.0206592,,0.922423,0.710191,1.16608,,,,,,,1.08303,,,,,,,,,,,0.860599,,,0.00078021,,,
765445860,,,,,0.0152669,,0.886558,0.720047,1.158,,,,,,,1.05727,,,,,,,,,,,0.871878,,,0.00169468,,,
765446620,,,,,0.23872,,,,,,,,1.06867,,0.541216,,,0.376753,,,,,,,,,1.45982,,0.023311,,,,
765446630,,,,,0.248113,,,,,,,,1.09124,,0.546645,,,0.379373,,,,,,,,,1.46273,,0.0339489,,,,
765446640,,,,,0.252316,,,,,,,,1.1373,,0.560793,,,0.38845,,,,,,,,,1.50558,,0.0787985,,,,
765446650,,,,,0.268333,,,,,,,,1.15462,,0.576841,,,0.396912,,,,,,,,,1.53701,,0.101028,,,,
